region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Altayskiy kray,2020-04-06,nowcast,1.5,0.9,2.2,1.3,1.7,0.06
Altayskiy kray,2020-04-07,nowcast,1.6,1,2.3,1.2,1.7,0.05
Altayskiy kray,2020-04-08,nowcast,1.5,1,2.2,1.3,1.8,0.04
Altayskiy kray,2020-04-09,nowcast,1.6,1,2.2,1.3,1.8,0.03
Altayskiy kray,2020-04-10,nowcast,1.6,1,2.2,1.3,1.7,0.03
Altayskiy kray,2020-04-11,nowcast,1.6,1.1,2.1,1.3,1.7,0.02
Altayskiy kray,2020-04-12,nowcast,1.5,1,2.1,1.3,1.7,0.03
Altayskiy kray,2020-04-13,nowcast,1.5,1.1,2,1.3,1.7,0.02
Altayskiy kray,2020-04-14,nowcast,1.5,1.1,2,1.3,1.6,0.02
Altayskiy kray,2020-04-15,nowcast,1.5,1.1,1.9,1.3,1.6,0.02
Altayskiy kray,2020-04-16,nowcast,1.4,1,1.8,1.3,1.6,0.03
Altayskiy kray,2020-04-17,nowcast,1.4,1,1.8,1.3,1.6,0.03
Altayskiy kray,2020-04-18,nowcast,1.3,1,1.7,1.2,1.5,0.05
Altayskiy kray,2020-04-19,nowcast,1.3,1,1.7,1.2,1.4,0.06
Altayskiy kray,2020-04-20,nowcast,1.3,1,1.6,1.1,1.4,0.08
Altayskiy kray,2020-04-21,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
Altayskiy kray,2020-04-22,nowcast,1.2,0.9,1.4,1,1.3,0.17
Altayskiy kray,2020-04-23,nowcast,1.1,0.8,1.4,1,1.2,0.25
Altayskiy kray,2020-04-24,nowcast,1.1,0.8,1.3,1,1.2,0.31
Altayskiy kray,2020-04-25,nowcast,1,0.8,1.3,1,1.1,0.37
Altayskiy kray,2020-04-26,nowcast,1,0.8,1.3,0.9,1.1,0.39
Altayskiy kray,2020-04-27,nowcast,1,0.8,1.3,0.9,1.1,0.42
Altayskiy kray,2020-04-28,nowcast,1,0.8,1.2,0.9,1.1,0.49
Altayskiy kray,2020-04-29,nowcast,1,0.8,1.2,0.9,1.1,0.5
Altayskiy kray,2020-04-30,nowcast,1,0.8,1.2,0.9,1.1,0.5
Altayskiy kray,2020-05-01,nowcast,1,0.8,1.2,0.9,1.1,0.52
Altayskiy kray,2020-05-02,nowcast,1,0.8,1.2,0.9,1.1,0.48
Altayskiy kray,2020-05-03,nowcast,1,0.8,1.3,0.9,1.1,0.42
Altayskiy kray,2020-05-04,nowcast,1.1,0.8,1.3,0.9,1.1,0.34
Altayskiy kray,2020-05-05,nowcast,1.1,0.8,1.3,1,1.2,0.25
Altayskiy kray,2020-05-06,nowcast,1.1,0.9,1.4,1,1.2,0.18
Altayskiy kray,2020-05-07,nowcast,1.1,0.9,1.4,1,1.2,0.13
Altayskiy kray,2020-05-08,nowcast,1.2,0.9,1.4,1,1.2,0.1
Altayskiy kray,2020-05-09,nowcast,1.2,0.9,1.4,1.1,1.2,0.08
Altayskiy kray,2020-05-10,nowcast,1.2,1,1.4,1.1,1.2,0.09
Altayskiy kray,2020-05-11,nowcast,1.2,1,1.4,1.1,1.3,0.09
Altayskiy kray,2020-05-12,nowcast,1.2,1,1.4,1.1,1.3,0.08
Altayskiy kray,2020-05-13,forecast,1.2,0.9,1.4,1,1.3,0.16
Altayskiy kray,2020-05-14,forecast,1.2,0.8,1.5,1,1.3,0.2
Altayskiy kray,2020-05-15,forecast,1.2,0.8,1.5,1,1.3,0.21
Altayskiy kray,2020-05-16,forecast,1.2,0.8,1.5,1,1.3,0.21
Altayskiy kray,2020-05-17,forecast,1.2,0.8,1.5,1,1.3,0.24
Altayskiy kray,2020-05-18,forecast,1.2,0.8,1.6,1,1.3,0.24
Altayskiy kray,2020-05-19,forecast,1.2,0.7,1.6,1,1.3,0.25
Altayskiy kray,2020-05-20,forecast,1.2,0.7,1.6,1,1.3,0.26
Altayskiy kray,2020-05-21,forecast,1.2,0.7,1.6,1,1.3,0.27
Altayskiy kray,2020-05-22,forecast,1.2,0.7,1.7,1,1.3,0.26
Altayskiy kray,2020-05-23,forecast,1.2,0.7,1.7,1,1.3,0.28
Altayskiy kray,2020-05-24,forecast,1.2,0.6,1.7,1,1.3,0.28
Altayskiy kray,2020-05-25,forecast,1.1,0.6,1.7,1,1.4,0.31
Altayskiy kray,2020-05-26,forecast,1.2,0.6,1.7,0.9,1.4,0.29
Arkhangelsk oblast,2020-04-06,nowcast,1.5,0.7,2.3,1.2,1.8,0.11
Arkhangelsk oblast,2020-04-07,nowcast,1.5,0.8,2.3,1.2,1.7,0.09
Arkhangelsk oblast,2020-04-08,nowcast,1.5,0.9,2.3,1.2,1.7,0.08
Arkhangelsk oblast,2020-04-09,nowcast,1.5,0.9,2.2,1.2,1.7,0.07
Arkhangelsk oblast,2020-04-10,nowcast,1.5,0.9,2.1,1.2,1.7,0.07
Arkhangelsk oblast,2020-04-11,nowcast,1.5,0.9,2.1,1.2,1.7,0.05
Arkhangelsk oblast,2020-04-12,nowcast,1.5,0.9,2.1,1.2,1.6,0.06
Arkhangelsk oblast,2020-04-13,nowcast,1.4,0.9,2,1.2,1.6,0.07
Arkhangelsk oblast,2020-04-14,nowcast,1.4,0.9,1.9,1.1,1.5,0.11
Arkhangelsk oblast,2020-04-15,nowcast,1.3,0.8,1.7,1.1,1.5,0.15
Arkhangelsk oblast,2020-04-16,nowcast,1.2,0.8,1.6,1,1.4,0.21
Arkhangelsk oblast,2020-04-17,nowcast,1.2,0.7,1.6,1,1.3,0.26
Arkhangelsk oblast,2020-04-18,nowcast,1.1,0.7,1.5,1,1.3,0.3
Arkhangelsk oblast,2020-04-19,nowcast,1.1,0.7,1.5,1,1.3,0.27
Arkhangelsk oblast,2020-04-20,nowcast,1.2,0.8,1.6,1,1.3,0.24
Arkhangelsk oblast,2020-04-21,nowcast,1.2,0.8,1.6,1,1.3,0.19
Arkhangelsk oblast,2020-04-22,nowcast,1.2,0.8,1.6,1,1.3,0.15
Arkhangelsk oblast,2020-04-23,nowcast,1.2,0.9,1.6,1,1.3,0.12
Arkhangelsk oblast,2020-04-24,nowcast,1.2,0.9,1.6,1.1,1.3,0.1
Arkhangelsk oblast,2020-04-25,nowcast,1.3,0.9,1.6,1.1,1.4,0.08
Arkhangelsk oblast,2020-04-26,nowcast,1.3,1,1.7,1.1,1.4,0.07
Arkhangelsk oblast,2020-04-27,nowcast,1.3,1,1.6,1.1,1.4,0.05
Arkhangelsk oblast,2020-04-28,nowcast,1.3,1,1.6,1.1,1.4,0.05
Arkhangelsk oblast,2020-04-29,nowcast,1.3,0.9,1.6,1.2,1.4,0.07
Arkhangelsk oblast,2020-04-30,nowcast,1.2,0.9,1.6,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-01,nowcast,1.2,1,1.5,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-02,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Arkhangelsk oblast,2020-05-03,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Arkhangelsk oblast,2020-05-04,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Arkhangelsk oblast,2020-05-05,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-06,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-07,nowcast,1.2,0.9,1.4,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-08,nowcast,1.2,1,1.4,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-09,nowcast,1.2,0.9,1.4,1.1,1.3,0.08
Arkhangelsk oblast,2020-05-10,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
Arkhangelsk oblast,2020-05-11,nowcast,1.2,0.9,1.4,1.1,1.3,0.13
Arkhangelsk oblast,2020-05-12,nowcast,1.1,0.9,1.4,1.1,1.2,0.15
Arkhangelsk oblast,2020-05-13,forecast,1.2,0.9,1.5,1,1.3,0.19
Arkhangelsk oblast,2020-05-14,forecast,1.2,0.8,1.5,1,1.3,0.21
Arkhangelsk oblast,2020-05-15,forecast,1.2,0.8,1.5,1,1.3,0.22
Arkhangelsk oblast,2020-05-16,forecast,1.2,0.8,1.5,1,1.3,0.25
Arkhangelsk oblast,2020-05-17,forecast,1.2,0.7,1.6,1,1.3,0.25
Arkhangelsk oblast,2020-05-18,forecast,1.2,0.7,1.6,1,1.3,0.26
Arkhangelsk oblast,2020-05-19,forecast,1.2,0.7,1.7,1,1.3,0.27
Arkhangelsk oblast,2020-05-20,forecast,1.2,0.6,1.6,1,1.4,0.28
Arkhangelsk oblast,2020-05-21,forecast,1.2,0.7,1.7,1,1.4,0.28
Arkhangelsk oblast,2020-05-22,forecast,1.2,0.6,1.7,1,1.4,0.29
Arkhangelsk oblast,2020-05-23,forecast,1.2,0.6,1.7,1,1.4,0.29
Arkhangelsk oblast,2020-05-24,forecast,1.1,0.6,1.7,1,1.4,0.3
Arkhangelsk oblast,2020-05-25,forecast,1.2,0.5,1.7,1,1.4,0.31
Arkhangelsk oblast,2020-05-26,forecast,1.2,0.5,1.7,1,1.4,0.32
Astrahan oblast,2020-04-09,nowcast,1.5,1,2.1,1.3,1.7,0.04
Astrahan oblast,2020-04-10,nowcast,1.5,1,2.1,1.3,1.7,0.04
Astrahan oblast,2020-04-11,nowcast,1.5,1,2,1.3,1.6,0.04
Astrahan oblast,2020-04-12,nowcast,1.4,1,1.9,1.2,1.6,0.04
Astrahan oblast,2020-04-13,nowcast,1.4,1,1.8,1.2,1.6,0.05
Astrahan oblast,2020-04-14,nowcast,1.4,1,1.8,1.2,1.5,0.06
Astrahan oblast,2020-04-15,nowcast,1.3,1,1.7,1.2,1.5,0.07
Astrahan oblast,2020-04-16,nowcast,1.3,0.9,1.6,1.2,1.4,0.08
Astrahan oblast,2020-04-17,nowcast,1.3,0.9,1.6,1.2,1.4,0.07
Astrahan oblast,2020-04-18,nowcast,1.3,1,1.6,1.1,1.4,0.07
Astrahan oblast,2020-04-19,nowcast,1.3,0.9,1.6,1.1,1.3,0.06
Astrahan oblast,2020-04-20,nowcast,1.3,1,1.6,1.1,1.4,0.07
Astrahan oblast,2020-04-21,nowcast,1.2,1,1.5,1.1,1.3,0.07
Astrahan oblast,2020-04-22,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Astrahan oblast,2020-04-23,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
Astrahan oblast,2020-04-24,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
Astrahan oblast,2020-04-25,nowcast,1.1,0.9,1.4,1,1.2,0.16
Astrahan oblast,2020-04-26,nowcast,1.1,0.9,1.4,1.1,1.2,0.15
Astrahan oblast,2020-04-27,nowcast,1.1,0.9,1.4,1,1.2,0.16
Astrahan oblast,2020-04-28,nowcast,1.1,0.9,1.3,1,1.2,0.15
Astrahan oblast,2020-04-29,nowcast,1.1,0.9,1.3,1,1.2,0.16
Astrahan oblast,2020-04-30,nowcast,1.1,0.9,1.3,1,1.2,0.17
Astrahan oblast,2020-05-01,nowcast,1.1,0.9,1.3,1,1.2,0.18
Astrahan oblast,2020-05-02,nowcast,1.1,0.9,1.3,1,1.2,0.18
Astrahan oblast,2020-05-03,nowcast,1.1,0.9,1.3,1,1.2,0.19
Astrahan oblast,2020-05-04,nowcast,1.1,0.9,1.3,1,1.2,0.18
Astrahan oblast,2020-05-05,nowcast,1.1,0.9,1.3,1,1.2,0.18
Astrahan oblast,2020-05-06,nowcast,1.1,0.9,1.3,1,1.2,0.21
Astrahan oblast,2020-05-07,nowcast,1.1,0.9,1.3,1,1.1,0.23
Astrahan oblast,2020-05-08,nowcast,1.1,0.9,1.3,1,1.1,0.26
Astrahan oblast,2020-05-09,nowcast,1.1,0.8,1.2,1,1.1,0.29
Astrahan oblast,2020-05-10,nowcast,1.1,0.9,1.2,1,1.1,0.3
Astrahan oblast,2020-05-11,nowcast,1,0.9,1.3,1,1.1,0.32
Astrahan oblast,2020-05-12,nowcast,1,0.9,1.3,1,1.1,0.34
